position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
429669,+/+,3,3,1,6.59828207127992e-07,6.59828207127992e-07,0.999999340171793,0.999999340171793,,10,1,1
431584,b/b,2043,2043,1,0.000449343009054163,0.000449343009054163,0.999550656990946,0.999550656990946,SP_0458,10,1,1
432206,b/b,423,423,1,9.30357772050469e-05,9.30357772050469e-05,0.999906964222795,0.999906964222795,,10,1,1
433938,b/b,73,73,1,1.60558197067811e-05,1.60558197067811e-05,0.999983944180293,0.999983944180293,SP_0459,10,1,1
434186,b/b,817,817,1,0.000179693215074523,0.000179693215074523,0.999820306784926,0.999820306784926,SP_0459,10,1,1
434313,b/b,2535,2535,1,0.000557554835023153,0.000557554835023153,0.999442445164977,0.999442445164977,SP_0459,10,1,1
434720,b/b,62,62,1,1.36364496139785e-05,1.36364496139785e-05,0.999986363550386,0.999986363550386,,10,1,1
434923,b/b,1044,1044,1,0.000229620216080541,0.000229620216080541,0.999770379783919,0.999770379783919,SP_0460,10,1,1
434924,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0460,10,1,1
435091,b/b,1395,1395,1,0.000306820116314516,0.000306820116314516,0.999693179883685,0.999693179883685,SP_0460,10,1,1
435147,b/b,93,93,1,2.04546744209678e-05,2.04546744209678e-05,0.999979545325579,0.999979545325579,SP_0460,10,1,1
436116,-/-,2,2,1,4.39885471418661e-07,4.39885471418661e-07,0.999999560114529,0.999999560114529,,10,1,1
436547,-/-,42,42,1,9.23759489979189e-06,9.23759489979189e-06,0.9999907624051,0.9999907624051,SP_0461,10,1,1
436659,b/b,376,376,1,8.26984686267083e-05,8.26984686267083e-05,0.999917301531373,0.999917301531373,SP_0461,10,1,1
436780,b/b,1030,1030,1,0.000226541017780611,0.000226541017780611,0.999773458982219,0.999773458982219,SP_0461,10,1,1
436823,b/b,200,200,1,4.39885471418661e-05,4.39885471418661e-05,0.999956011452858,0.999956011452858,SP_0461,10,1,1
437714,+/+,2,2,1,4.39885471418661e-07,4.39885471418661e-07,0.999999560114529,0.999999560114529,,10,1,1
437721,b/b,55,55,1,1.20968504640132e-05,1.20968504640132e-05,0.999987903149536,0.999987903149536,,10,1,1
437748,b/b,1043,1043,1,0.000229400273344832,0.000229400273344832,0.999770599726655,0.999770599726655,,10,1,1
437872,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
437960,+/+,10,10,1,2.19942735709331e-06,2.19942735709331e-06,0.999997800572643,0.999997800572643,,10,1,1
437976,b/b,54,54,1,1.18769077283039e-05,1.18769077283039e-05,0.999988123092272,0.999988123092272,,10,1,1
438065,-/-,6,6,1,1.31965641425598e-06,1.31965641425598e-06,0.999998680343586,0.999998680343586,,10,1,1
438069,b/b,364,364,1,8.00591557981964e-05,8.00591557981964e-05,0.999919940844202,0.999919940844202,,10,1,1
438096,b/b,340,340,1,7.47805301411724e-05,7.47805301411724e-05,0.999925219469859,0.999925219469859,,10,1,1
438104,+/+,5,5,1,1.09971367854665e-06,1.09971367854665e-06,0.999998900286321,0.999998900286321,,10,1,1
438120,b/b,384,384,1,8.4458010512383e-05,8.4458010512383e-05,0.999915541989488,0.999915541989488,,10,1,1
438122,b/b,366,366,1,8.0499041269615e-05,8.0499041269615e-05,0.99991950095873,0.99991950095873,,10,1,1
438125,b/b,107,107,1,2.35338727208984e-05,2.35338727208984e-05,0.999976466127279,0.999976466127279,,10,1,1
438127,b/b,1387,1387,1,0.000305060574428842,0.000305060574428842,0.999694939425571,0.999694939425571,,10,1,1
438130,b/b,398,398,1,8.75372088123136e-05,8.75372088123136e-05,0.999912462791188,0.999912462791188,,10,1,1
438137,b/b,275,275,1,6.04842523200659e-05,6.04842523200659e-05,0.99993951574768,0.99993951574768,,10,1,1
438139,b/b,775,775,1,0.000170455620174731,0.000170455620174731,0.999829544379825,0.999829544379825,,10,1,1
438150,-/-,7,7,1,1.53959914996531e-06,1.53959914996531e-06,0.99999846040085,0.99999846040085,,10,1,1
438169,b/b,487,487,1,0.000107112112290444,0.000107112112290444,0.99989288788771,0.99989288788771,,10,1,1
438324,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
438397,b/b,40,40,1,8.79770942837323e-06,8.79770942837323e-06,0.999991202290572,0.999991202290572,SP_0462,10,1,1
438606,b/b,256,256,1,5.63053403415887e-05,5.63053403415887e-05,0.999943694659658,0.999943694659658,SP_0462,10,1,1
439280,b/b,18,18,1,3.95896924276795e-06,3.95896924276795e-06,0.999996041030757,0.999996041030757,SP_0462,10,1,1
439602,-/-,39,39,1,8.5777666926639e-06,8.5777666926639e-06,0.999991422233307,0.999991422233307,SP_0462,10,1,1
439832,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0462,10,1,1
439892,b/b,4349,4349,1,0.000956530957599879,0.000956530957599879,0.9990434690424,0.9990434690424,SP_0462,10,1,1
439945,b/b,1116,1116,1,0.000245456093051613,0.000245456093051613,0.999754543906948,0.999754543906948,SP_0462,10,1,1
440060,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0462,10,1,1
440139,b/b,186,186,1,4.09093488419355e-05,4.09093488419355e-05,0.999959090651158,0.999959090651158,SP_0462,10,1,1
440185,+/+,2,2,1,4.39885471418661e-07,4.39885471418661e-07,0.999999560114529,0.999999560114529,SP_0462,10,1,1
440235,b/b,2069,2069,1,0.000455061520182605,0.000455061520182605,0.999544938479817,0.999544938479817,SP_0462,10,1,1
440439,b/b,623,623,1,0.000137024324346913,0.000137024324346913,0.999862975675653,0.999862975675653,SP_0462,10,1,1
440593,+/+,673,673,1,0.00014802146113238,0.00014802146113238,0.999851978538868,0.999851978538868,SP_0462,10,1,1
441074,b/b,1755,1755,1,0.000385999501169875,0.000385999501169875,0.99961400049883,0.99961400049883,,10,1,1
441407,b/b,407,407,1,8.95166934336976e-05,8.95166934336976e-05,0.999910483306566,0.999910483306566,SP_0463,10,1,1
441422,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0463,10,1,1
441771,b/b,959,959,1,0.000210925083545248,0.000210925083545248,0.999789074916455,0.999789074916455,SP_0463,10,1,1
441782,b/b,875,875,1,0.000192449893745664,0.000192449893745664,0.999807550106254,0.999807550106254,SP_0463,10,1,1
441835,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0463,10,1,1
441836,b/b,574,574,1,0.000126247130297156,0.000126247130297156,0.999873752869703,0.999873752869703,SP_0463,10,1,1
441857,b/b,742,742,1,0.000163197509896323,0.000163197509896323,0.999836802490104,0.999836802490104,SP_0463,10,1,1
441889,-/-,56,56,1,1.23167931997225e-05,1.23167931997225e-05,0.9999876832068,0.9999876832068,SP_0463,10,1,1
441986,b/b,345,345,1,7.58802438197191e-05,7.58802438197191e-05,0.99992411975618,0.99992411975618,SP_0463,10,1,1
442181,b/b,44,44,1,9.67748037121055e-06,9.67748037121055e-06,0.999990322519629,0.999990322519629,SP_0463,10,1,1
442424,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0463,10,1,1
442569,b/b,114,114,1,2.50734718708637e-05,2.50734718708637e-05,0.999974926528129,0.999974926528129,SP_0463,10,1,1
443455,-/-,520,520,1,0.000114370222568852,0.000114370222568852,0.999885629777431,0.999885629777431,SP_0464,10,1,1
443483,b/b,143,143,1,3.14518112064343e-05,3.14518112064343e-05,0.999968548188794,0.999968548188794,SP_0464,10,1,1
444831,b/b,23,23,1,5.05868292131461e-06,5.05868292131461e-06,0.999994941317079,0.999994941317079,,10,1,1
449330,b/b,461,461,1,0.000101393601162001,0.000101393601162001,0.999898606398838,0.999898606398838,,10,1,1
449901,b/b,769,769,1,0.000169135963760475,0.000169135963760475,0.99983086403624,0.99983086403624,,10,1,1
450019,-/-,685,685,1,0.000150660773960892,0.000150660773960892,0.999849339226039,0.999849339226039,,10,1,1
450184,-/-,5,5,1,1.09971367854665e-06,1.09971367854665e-06,0.999998900286321,0.999998900286321,,10,1,1
450186,b/b,753,753,1,0.000165616879989126,0.000165616879989126,0.999834383120011,0.999834383120011,,10,1,1
450285,b/b,1020,1020,1,0.000224341590423517,0.000224341590423517,0.999775658409576,0.999775658409576,,10,1,1
450441,b/b,932,932,1,0.000204986629681096,0.000204986629681096,0.999795013370319,0.999795013370319,,10,1,1
450527,+/+,29,29,1,6.37833933557059e-06,6.37833933557059e-06,0.999993621660664,0.999993621660664,,10,1,1
450700,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
450702,b/b,2550,2550,1,0.000560853976058793,0.000560853976058793,0.999439146023941,0.999439146023941,,10,1,1
450860,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0473,10,1,1
451178,b/b,1297,1297,1,0.000285265728215002,0.000285265728215002,0.999714734271785,0.999714734271785,SP_0473,10,1,1
451313,b/b,163,163,1,3.58506659206209e-05,3.58506659206209e-05,0.999964149334079,0.999964149334079,SP_0473,10,1,1
451388,b/b,1118,1118,1,0.000245895978523032,0.000245895978523032,0.999754104021477,0.999754104021477,SP_0473,10,1,1
451558,b/b,1310,1310,1,0.000288124983779223,0.000288124983779223,0.999711875016221,0.999711875016221,SP_0473,10,1,1
451563,b/b,1129,1129,1,0.000248315348615834,0.000248315348615834,0.999751684651384,0.999751684651384,SP_0473,10,1,1
451682,b/b,319,319,1,7.01617326912765e-05,7.01617326912765e-05,0.999929838267309,0.999929838267309,SP_0473,10,1,1
451717,b/b,488,488,1,0.000107332055026153,0.000107332055026153,0.999892667944974,0.999892667944974,SP_0473,10,1,1
451827,b/b,1136,1136,1,0.0002498549477658,0.0002498549477658,0.999750145052234,0.999750145052234,SP_0473,10,1,1
453227,b/b,104,104,1,2.28740445137704e-05,2.28740445137704e-05,0.999977125955486,0.999977125955486,SP_0474,10,1,1
453231,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0474,10,1,1
453300,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0474,10,1,1
453679,b/b,2131,2131,1,0.000468697969796584,0.000468697969796584,0.999531302030203,0.999531302030203,SP_0475,10,1,1
453819,b/b,22,22,1,4.83874018560528e-06,4.83874018560528e-06,0.999995161259814,0.999995161259814,SP_0475,10,1,1
453832,b/b,2021,2021,1,0.000444504268868557,0.000444504268868557,0.999555495731131,0.999555495731131,SP_0475,10,1,1
454312,b/b,1148,1148,1,0.000252494260594312,0.000252494260594312,0.999747505739406,0.999747505739406,SP_0475,10,1,1
454385,b/b,1519,1519,1,0.000334093015542473,0.000334093015542473,0.999665906984458,0.999665906984458,SP_0475,10,1,1
454567,b/b,390,390,1,8.5777666926639e-05,8.5777666926639e-05,0.999914222333073,0.999914222333073,SP_0475,10,1,1
454604,b/b,1520,1520,1,0.000334312958278183,0.000334312958278183,0.999665687041722,0.999665687041722,SP_0475,10,1,1
454619,b/b,346,346,1,7.61001865554284e-05,7.61001865554284e-05,0.999923899813445,0.999923899813445,SP_0475,10,1,1
454792,b/b,300,300,1,6.59828207127992e-05,6.59828207127992e-05,0.999934017179287,0.999934017179287,SP_0475,10,1,1
454918,-/-,2,2,1,4.39885471418661e-07,4.39885471418661e-07,0.999999560114529,0.999999560114529,SP_0475,10,1,1
455049,b/b,465,465,1,0.000102273372104839,0.000102273372104839,0.999897726627895,0.999897726627895,SP_0475,10,1,1
455050,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0475,10,1,1
455051,b/b,13170,13170,1,0.00289664582929189,0.00289664582929189,0.997103354170708,0.997103354170708,SP_0475,10,1,1
455052,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0475,10,1,1
455299,b/b,404,404,1,8.88568652265696e-05,8.88568652265696e-05,0.999911143134773,0.999911143134773,,10,1,1
455440,b/b,16,16,1,3.51908377134929e-06,3.51908377134929e-06,0.999996480916229,0.999996480916229,,10,1,1
455949,b/b,1059,1059,1,0.000232919357116181,0.000232919357116181,0.999767080642884,0.999767080642884,SP_0477,10,1,1
456121,-/-,25,25,1,5.49856839273327e-06,5.49856839273327e-06,0.999994501431607,0.999994501431607,SP_0477,10,1,1
456136,b/b,344,344,1,7.56603010840098e-05,7.56603010840098e-05,0.999924339698916,0.999924339698916,SP_0477,10,1,1
456293,b/b,521,521,1,0.000114590165304561,0.000114590165304561,0.999885409834695,0.999885409834695,SP_0477,10,1,1
456377,b/b,386,386,1,8.48978959838017e-05,8.48978959838017e-05,0.999915102104016,0.999915102104016,SP_0477,10,1,1
456442,b/b,194,194,1,4.26688907276102e-05,4.26688907276102e-05,0.999957331109272,0.999957331109272,SP_0477,10,1,1
456445,b/b,18,18,1,3.95896924276795e-06,3.95896924276795e-06,0.999996041030757,0.999996041030757,SP_0477,10,1,1
456937,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0477,10,1,1
457226,+/+,5,5,1,1.09971367854665e-06,1.09971367854665e-06,0.999998900286321,0.999998900286321,,10,1,1
457408,b/b,366,366,1,8.0499041269615e-05,8.0499041269615e-05,0.99991950095873,0.99991950095873,SP_0478,10,1,1
457443,b/b,538,538,1,0.00011832919181162,0.00011832919181162,0.999881670808188,0.999881670808188,SP_0478,10,1,1
457451,b/b,31,31,1,6.81822480698925e-06,6.81822480698925e-06,0.999993181775193,0.999993181775193,SP_0478,10,1,1
457479,b/b,543,543,1,0.000119428905490167,0.000119428905490167,0.99988057109451,0.99988057109451,SP_0478,10,1,1
457679,+/+,10,10,1,2.19942735709331e-06,2.19942735709331e-06,0.999997800572643,0.999997800572643,SP_0478,10,1,1
457734,b/b,944,944,1,0.000207625942509608,0.000207625942509608,0.99979237405749,0.99979237405749,SP_0478,10,1,1
457850,b/b,825,825,1,0.000181452756960198,0.000181452756960198,0.99981854724304,0.99981854724304,SP_0478,10,1,1
457916,b/b,615,615,1,0.000135264782461238,0.000135264782461238,0.999864735217539,0.999864735217539,SP_0478,10,1,1
457923,b/b,319,319,1,7.01617326912765e-05,7.01617326912765e-05,0.999929838267309,0.999929838267309,SP_0478,10,1,1
457938,b/b,628,628,1,0.00013812403802546,0.00013812403802546,0.999861875961975,0.999861875961975,SP_0478,10,1,1
458643,-/-,8,8,1,1.75954188567465e-06,1.75954188567465e-06,0.999998240458114,0.999998240458114,SP_0478,10,1,1
459155,b/b,313,313,1,6.88420762770205e-05,6.88420762770205e-05,0.999931157923723,0.999931157923723,SP_0479,10,1,1
459156,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0479,10,1,1
459279,b/b,766,766,1,0.000168476135553347,0.000168476135553347,0.999831523864447,0.999831523864447,SP_0479,10,1,1
459388,+/+,13,13,1,2.8592555642213e-06,2.8592555642213e-06,0.999997140744436,0.999997140744436,SP_0479,10,1,1
459593,b/b,70,70,1,1.53959914996531e-05,1.53959914996531e-05,0.9999846040085,0.9999846040085,SP_0479,10,1,1
459750,b/b,3,3,1,6.59828207127992e-07,6.59828207127992e-07,0.999999340171793,0.999999340171793,SP_0479,10,1,1
459871,b/b,410,410,1,9.01765216408256e-05,9.01765216408256e-05,0.999909823478359,0.999909823478359,SP_0479,10,1,1
460142,b/b,40,40,1,8.79770942837323e-06,8.79770942837323e-06,0.999991202290572,0.999991202290572,SP_0479,10,1,1
460253,+/+,81,81,1,1.78153615924558e-05,1.78153615924558e-05,0.999982184638407,0.999982184638407,SP_0479,10,1,1
460548,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
460961,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0480,10,1,1
461018,b/b,320,320,1,7.03816754269858e-05,7.03816754269858e-05,0.999929618324573,0.999929618324573,SP_0480,10,1,1
461220,b/b,128,128,1,2.81526701707943e-05,2.81526701707943e-05,0.999971847329829,0.999971847329829,SP_0480,10,1,1
461585,b/b,1333,1333,1,0.000293183666700538,0.000293183666700538,0.999706816333299,0.999706816333299,SP_0480,10,1,1
461586,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0480,10,1,1
461798,b/b,7,7,1,1.53959914996531e-06,1.53959914996531e-06,0.99999846040085,0.99999846040085,SP_0480,10,1,1
461968,b/b,1060,1060,1,0.000233139299851891,0.000233139299851891,0.999766860700148,0.999766860700148,,10,1,1
461999,-/-,16,16,1,3.51908377134929e-06,3.51908377134929e-06,0.999996480916229,0.999996480916229,,10,1,1
462051,b/b,19,19,1,4.17891197847728e-06,4.17891197847728e-06,0.999995821088022,0.999995821088022,,10,1,1
462073,b/b,503,503,1,0.000110631196061793,0.000110631196061793,0.999889368803938,0.999889368803938,,10,1,1
462104,-/-,39,39,1,8.5777666926639e-06,8.5777666926639e-06,0.999991422233307,0.999991422233307,SP_0481,10,1,1
462644,b/b,397,397,1,8.73172660766043e-05,8.73172660766043e-05,0.999912682733923,0.999912682733923,SP_0481,10,1,1
462711,b/b,239,239,1,5.256631383453e-05,5.256631383453e-05,0.999947433686165,0.999947433686165,SP_0481,10,1,1
462973,b/b,272,272,1,5.9824424112938e-05,5.9824424112938e-05,0.999940175575887,0.999940175575887,,10,1,1
463539,+/+,303,303,1,6.66426489199272e-05,6.66426489199272e-05,0.99993335735108,0.99993335735108,,10,1,1
463915,b/b,873,873,1,0.000192010008274246,0.000192010008274246,0.999807989991726,0.999807989991726,SP_0483,10,1,1
464084,b/b,224,224,1,4.92671727988901e-05,4.92671727988901e-05,0.999950732827201,0.999950732827201,SP_0483,10,1,1
465027,+/+,8,8,1,1.75954188567465e-06,1.75954188567465e-06,0.999998240458114,0.999998240458114,SP_0483,10,1,1
465258,b/b,425,425,1,9.34756626764655e-05,9.34756626764655e-05,0.999906524337324,0.999906524337324,SP_0483,10,1,1
465293,-/-,10,10,1,2.19942735709331e-06,2.19942735709331e-06,0.999997800572643,0.999997800572643,SP_0483,10,1,1
465471,b/b,1096,1096,1,0.000241057238337426,0.000241057238337426,0.999758942761663,0.999758942761663,,10,1,1
465519,b/b,525,525,1,0.000115469936247399,0.000115469936247399,0.999884530063753,0.999884530063753,,10,1,1
465733,b/b,264,264,1,5.80648822272633e-05,5.80648822272633e-05,0.999941935117773,0.999941935117773,SP_0484,10,1,1
465817,b/b,151,151,1,3.32113530921089e-05,3.32113530921089e-05,0.999966788646908,0.999966788646908,SP_0484,10,1,1
465936,b/b,7638,7638,1,0.00167992261534787,0.00167992261534787,0.998320077384652,0.998320077384652,SP_0484,10,1,1
466152,b/b,4194,4194,1,0.000922439833564933,0.000922439833564933,0.999077560166435,0.999077560166435,SP_0484,10,1,1
466221,b/b,34,34,1,7.47805301411724e-06,7.47805301411724e-06,0.999992521946986,0.999992521946986,SP_0484,10,1,1
466281,b/b,1301,1301,1,0.000286145499157839,0.000286145499157839,0.999713854500842,0.999713854500842,SP_0484,10,1,1
467457,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0487,10,1,1
468599,b/b,481,481,1,0.000105792455876188,0.000105792455876188,0.999894207544124,0.999894207544124,SP_0489,10,1,1
468639,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0489,10,1,1
468640,b/b,981,981,1,0.000215763823730853,0.000215763823730853,0.999784236176269,0.999784236176269,SP_0489,10,1,1
468706,b/b,45,45,1,9.89742310691988e-06,9.89742310691988e-06,0.999990102576893,0.999990102576893,,10,1,1
469016,b/b,1671,1671,1,0.000367524311370292,0.000367524311370292,0.99963247568863,0.99963247568863,SP_0490,10,1,1
469305,b/b,109,109,1,2.3973758192317e-05,2.3973758192317e-05,0.999976026241808,0.999976026241808,SP_0491,10,1,1
470540,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
471246,b/b,318,318,1,6.99417899555672e-05,6.99417899555672e-05,0.999930058210044,0.999930058210044,SP_0494,10,1,1
474509,b/b,206,206,1,4.53082035561221e-05,4.53082035561221e-05,0.999954691796444,0.999954691796444,,10,1,1
475183,b/b,4,4,1,8.79770942837323e-07,8.79770942837323e-07,0.999999120229057,0.999999120229057,SP_0496,10,1,1
475294,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0496,10,1,1
475905,b/b,93,93,1,2.04546744209678e-05,2.04546744209678e-05,0.999979545325579,0.999979545325579,SP_0496,10,1,1
475936,-/-,3,3,1,6.59828207127992e-07,6.59828207127992e-07,0.999999340171793,0.999999340171793,SP_0496,10,1,1
476102,b/b,300,300,1,6.59828207127992e-05,6.59828207127992e-05,0.999934017179287,0.999934017179287,,10,1,1
476255,b/b,518,518,1,0.000113930337097433,0.000113930337097433,0.999886069662903,0.999886069662903,,10,1,1
476516,b/b,553,553,1,0.00012162833284726,0.00012162833284726,0.999878371667153,0.999878371667153,SP_0497,10,1,1
476566,-/-,4,4,1,8.79770942837323e-07,8.79770942837323e-07,0.999999120229057,0.999999120229057,SP_0498,10,1,1
477378,b/b,669,669,1,0.000147141690189542,0.000147141690189542,0.99985285830981,0.99985285830981,SP_0498,10,1,1
477593,b/b,640,640,1,0.000140763350853972,0.000140763350853972,0.999859236649146,0.999859236649146,SP_0498,10,1,1
477659,b/b,688,688,1,0.00015132060216802,0.00015132060216802,0.999848679397832,0.999848679397832,SP_0498,10,1,1
477665,+/+,4,4,1,8.79770942837323e-07,8.79770942837323e-07,0.999999120229057,0.999999120229057,SP_0498,10,1,1
478117,b/b,33,33,1,7.25811027840791e-06,7.25811027840791e-06,0.999992741889722,0.999992741889722,SP_0498,10,1,1
478365,b/b,1601,1601,1,0.000352128319870638,0.000352128319870638,0.999647871680129,0.999647871680129,SP_0498,10,1,1
478620,b/b,417,417,1,9.17161207907909e-05,9.17161207907909e-05,0.999908283879209,0.999908283879209,SP_0498,10,1,1
478810,b/b,145,145,1,3.1891696677853e-05,3.1891696677853e-05,0.999968108303322,0.999968108303322,SP_0498,10,1,1
478852,b/b,769,769,1,0.000169135963760475,0.000169135963760475,0.99983086403624,0.99983086403624,SP_0498,10,1,1
479515,b/b,15,15,1,3.29914103563996e-06,3.29914103563996e-06,0.999996700858964,0.999996700858964,SP_0498,10,1,1
480979,b/b,534,534,1,0.000117449420868783,0.000117449420868783,0.999882550579131,0.999882550579131,SP_0498,10,1,1
481505,b/b,2213,2213,1,0.000486733274124749,0.000486733274124749,0.999513266725875,0.999513266725875,,10,1,1
483179,b/b,1776,1776,1,0.000390618298619771,0.000390618298619771,0.99960938170138,0.99960938170138,SP_0500,10,1,1
483180,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0500,10,1,1
483506,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
485276,b/b,317,317,1,6.97218472198578e-05,6.97218472198578e-05,0.99993027815278,0.99993027815278,,10,1,1
485335,b/b,314,314,1,6.90620190127299e-05,6.90620190127299e-05,0.999930937980987,0.999930937980987,,10,1,1
485478,b/b,458,458,1,0.000100733772954873,0.000100733772954873,0.999899266227045,0.999899266227045,,10,1,1
485613,b/b,161,161,1,3.54107804492022e-05,3.54107804492022e-05,0.999964589219551,0.999964589219551,,10,1,1
485930,b/b,389,389,1,8.55577241909296e-05,8.55577241909296e-05,0.999914442275809,0.999914442275809,,10,1,1
486117,b/b,749,749,1,0.000164737109046289,0.000164737109046289,0.999835262890954,0.999835262890954,SP_0505,10,1,1
486150,b/b,321,321,1,7.06016181626952e-05,7.06016181626952e-05,0.999929398381837,0.999929398381837,SP_0505,10,1,1
486307,b/b,295,295,1,6.48831070342526e-05,6.48831070342526e-05,0.999935116892966,0.999935116892966,SP_0505,10,1,1
486397,b/b,682,682,1,0.000150000945753764,0.000150000945753764,0.999849999054246,0.999849999054246,SP_0505,10,1,1
486836,b/b,494,494,1,0.000108651711440409,0.000108651711440409,0.99989134828856,0.99989134828856,SP_0505,10,1,1
487377,b/b,105,105,1,2.30939872494797e-05,2.30939872494797e-05,0.99997690601275,0.99997690601275,,10,1,1
488067,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0506,10,1,1
488749,b/b,2112,2112,1,0.000464519057818106,0.000464519057818106,0.999535480942182,0.999535480942182,,10,1,1
488935,b/b,458,458,1,0.000100733772954873,0.000100733772954873,0.999899266227045,0.999899266227045,SP_0508,10,1,1
489032,b/b,101,101,1,2.22142163066424e-05,2.22142163066424e-05,0.999977785783693,0.999977785783693,SP_0508,10,1,1
489727,+/+,4,4,1,8.79770942837323e-07,8.79770942837323e-07,0.999999120229057,0.999999120229057,SP_0508,10,1,1
489918,b/b,372,372,1,8.1818697683871e-05,8.1818697683871e-05,0.999918181302316,0.999918181302316,SP_0508,10,1,1
492149,b/b,351,351,1,7.71999002339751e-05,7.71999002339751e-05,0.999922800099766,0.999922800099766,SP_0510,10,1,1
492244,b/b,152,152,1,3.34312958278183e-05,3.34312958278183e-05,0.999966568704172,0.999966568704172,SP_0510,10,1,1
492764,+/+,12,12,1,2.63931282851197e-06,2.63931282851197e-06,0.999997360687171,0.999997360687171,SP_0510,10,1,1
492948,b/b,395,395,1,8.68773806051856e-05,8.68773806051856e-05,0.999913122619395,0.999913122619395,SP_0510,10,1,1
493697,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,SP_0510,10,1,1
493698,b/b,892,892,1,0.000196188920252723,0.000196188920252723,0.999803811079747,0.999803811079747,SP_0510,10,1,1
493829,b/b,337,337,1,7.41207019340444e-05,7.41207019340444e-05,0.999925879298066,0.999925879298066,SP_0510,10,1,1
494196,b/b,281,281,1,6.18039087343219e-05,6.18039087343219e-05,0.999938196091266,0.999938196091266,,10,1,1
494321,b/b,671,671,1,0.000147581575660961,0.000147581575660961,0.999852418424339,0.999852418424339,,10,1,1
494741,b/b,965,965,1,0.000212244739959504,0.000212244739959504,0.99978775526004,0.99978775526004,SP_0513,10,1,1
495034,b/b,1583,1583,1,0.000348169350627871,0.000348169350627871,0.999651830649372,0.999651830649372,SP_0514,10,1,1
499316,b/b,268,268,1,5.89446531701006e-05,5.89446531701006e-05,0.99994105534683,0.99994105534683,SP_0518,10,1,1
499330,b/b,1264,1264,1,0.000278007617936594,0.000278007617936594,0.999721992382063,0.999721992382063,SP_0518,10,1,1
499465,+/+,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
499466,b/b,368,368,1,8.09389267410337e-05,8.09389267410337e-05,0.999919061073259,0.999919061073259,,10,1,1
499561,b/b,201,201,1,4.42084898775755e-05,4.42084898775755e-05,0.999955791510122,0.999955791510122,,10,1,1
499678,b/b,243,243,1,5.34460847773674e-05,5.34460847773674e-05,0.999946553915223,0.999946553915223,,10,1,1
499686,b/b,174,174,1,3.82700360134235e-05,3.82700360134235e-05,0.999961729963987,0.999961729963987,,10,1,1
499869,-/-,1,1,1,2.19942735709331e-07,2.19942735709331e-07,0.999999780057264,0.999999780057264,,10,1,1
