position,strand,count_1,count_2,ratio,mt_freq_t1,mt_freq_t2,pop_freq_t1,pop_freq_t2,gene,D,W,nW
139182,b/b,83,83,1,1.68157494283152e-05,1.68157494283152e-05,0.999983184250572,0.999983184250572,SP_0140,10,1,1
139184,b/b,802,802,1,0.000162484711343479,0.000162484711343479,0.999837515288656,0.999837515288656,SP_0140,10,1,1
139306,b/b,852,852,1,0.000172614680878609,0.000172614680878609,0.999827385319121,0.999827385319121,SP_0140,10,1,1
139406,b/b,669,669,1,0.000135538992380034,0.000135538992380034,0.99986446100762,0.99986446100762,,10,1,1
139407,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
139511,b/b,373,373,1,7.5569572732067e-05,7.5569572732067e-05,0.999924430427268,0.999924430427268,,10,1,1
139685,b/b,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,,10,1,1
139904,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0141,10,1,1
140048,b/b,2604,2604,1,0.000527568813389551,0.000527568813389551,0.99947243118661,0.99947243118661,SP_0141,10,1,1
140110,b/b,440,440,1,8.91437319091407e-05,8.91437319091407e-05,0.999910856268091,0.999910856268091,SP_0141,10,1,1
140168,b/b,404,404,1,8.18501538438473e-05,8.18501538438473e-05,0.999918149846156,0.999918149846156,SP_0141,10,1,1
140270,b/b,1288,1288,1,0.000260948015224939,0.000260948015224939,0.999739051984775,0.999739051984775,SP_0141,10,1,1
140397,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0141,10,1,1
140414,b/b,12,12,1,2.43119268843111e-06,2.43119268843111e-06,0.999997568807312,0.999997568807312,SP_0141,10,1,1
140495,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0141,10,1,1
140768,b/b,3206,3206,1,0.000649533646592511,0.000649533646592511,0.999350466353408,0.999350466353408,,10,1,1
140852,+/+,200,200,1,4.05198781405185e-05,4.05198781405185e-05,0.99995948012186,0.99995948012186,,10,1,1
140955,b/b,2160,2160,1,0.0004376146839176,0.0004376146839176,0.999562385316082,0.999562385316082,,10,1,1
140991,b/b,573,573,1,0.000116089450872585,0.000116089450872585,0.999883910549127,0.999883910549127,SP_0142,10,1,1
141302,b/b,165,165,1,3.34288994659277e-05,3.34288994659277e-05,0.999966571100534,0.999966571100534,SP_0143,10,1,1
141362,b/b,15914,15914,1,0.00322416670364106,0.00322416670364106,0.996775833296359,0.996775833296359,SP_0143,10,1,1
141363,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0143,10,1,1
141387,-/-,3,3,1,6.07798172107777e-07,6.07798172107777e-07,0.999999392201828,0.999999392201828,SP_0143,10,1,1
141533,b/b,76,76,1,1.5397553693397e-05,1.5397553693397e-05,0.999984602446307,0.999984602446307,SP_0143,10,1,1
141691,b/b,820,820,1,0.000166131500376126,0.000166131500376126,0.999833868499624,0.999833868499624,SP_0143,10,1,1
141930,b/b,5,5,1,1.01299695351296e-06,1.01299695351296e-06,0.999998987003046,0.999998987003046,,10,1,1
141960,b/b,5,5,1,1.01299695351296e-06,1.01299695351296e-06,0.999998987003046,0.999998987003046,SP_0144,10,1,1
141977,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0144,10,1,1
141981,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0144,10,1,1
142978,+/+,25,25,1,5.06498476756481e-06,5.06498476756481e-06,0.999994935015232,0.999994935015232,SP_0145,10,1,1
143521,b/b,480,480,1,9.72477075372444e-05,9.72477075372444e-05,0.999902752292463,0.999902752292463,SP_0145,10,1,1
143777,b/b,1750,1750,1,0.000354548933729537,0.000354548933729537,0.99964545106627,0.99964545106627,,10,1,1
143851,b/b,364,364,1,7.37461782157436e-05,7.37461782157436e-05,0.999926253821784,0.999926253821784,,10,1,1
144095,b/b,93,93,1,1.88417433353411e-05,1.88417433353411e-05,0.999981158256665,0.999981158256665,,10,1,1
144653,b/b,1203,1203,1,0.000243727067015219,0.000243727067015219,0.999756272932985,0.999756272932985,SP_0146,10,1,1
144678,b/b,34,34,1,6.88837928388814e-06,6.88837928388814e-06,0.999993111620716,0.999993111620716,SP_0146,10,1,1
144696,+/+,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,SP_0146,10,1,1
144702,b/b,619,619,1,0.000125409022844905,0.000125409022844905,0.999874590977155,0.999874590977155,SP_0146,10,1,1
144939,b/b,8931,8931,1,0.00180941515836485,0.00180941515836485,0.998190584841635,0.998190584841635,SP_0146,10,1,1
144975,b/b,509,509,1,0.00010312308986762,0.00010312308986762,0.999896876910132,0.999896876910132,SP_0146,10,1,1
145034,b/b,365,365,1,7.39487776064462e-05,7.39487776064462e-05,0.999926051222394,0.999926051222394,,10,1,1
145065,b/b,15926,15926,1,0.00322659789632949,0.00322659789632949,0.99677340210367,0.99677340210367,,10,1,1
145066,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
145285,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
145443,-/-,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,,10,1,1
145448,-/-,9,9,1,1.82339451632333e-06,1.82339451632333e-06,0.999998176605484,0.999998176605484,,10,1,1
145450,b/b,1672,1672,1,0.000338746181254734,0.000338746181254734,0.999661253818745,0.999661253818745,,10,1,1
145451,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
145482,b/b,149,149,1,3.01873092146863e-05,3.01873092146863e-05,0.999969812690785,0.999969812690785,,10,1,1
145817,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0148,10,1,1
146166,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0148,10,1,1
146336,+/+,63,63,1,1.27637616142633e-05,1.27637616142633e-05,0.999987236238386,0.999987236238386,,10,1,1
146399,b/b,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,,10,1,1
146410,-/-,356,356,1,7.21253830901229e-05,7.21253830901229e-05,0.99992787461691,0.99992787461691,,10,1,1
146412,b/b,385,385,1,7.80007654204981e-05,7.80007654204981e-05,0.999921999234579,0.999921999234579,,10,1,1
146414,b/b,538,538,1,0.000108998472197995,0.000108998472197995,0.999891001527802,0.999891001527802,,10,1,1
146886,b/b,1107,1107,1,0.00022427752550777,0.00022427752550777,0.999775722474492,0.999775722474492,SP_0149,10,1,1
146891,b/b,83233,83233,1,0.0168629550863489,0.0168629550863489,0.983137044913651,0.983137044913651,SP_0149,10,1,1
146892,b/b,8,8,1,1.62079512562074e-06,1.62079512562074e-06,0.999998379204874,0.999998379204874,SP_0149,10,1,1
146896,b/b,2685,2685,1,0.000543979364036461,0.000543979364036461,0.999456020635964,0.999456020635964,SP_0149,10,1,1
147128,b/b,10,10,1,2.02599390702592e-06,2.02599390702592e-06,0.999997974006093,0.999997974006093,SP_0149,10,1,1
147207,+/+,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,SP_0149,10,1,1
147396,b/b,1623,1623,1,0.000328818811110307,0.000328818811110307,0.99967118118889,0.99967118118889,,10,1,1
147398,b/b,157,157,1,3.1808104340307e-05,3.1808104340307e-05,0.99996819189566,0.99996819189566,,10,1,1
147403,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
147405,b/b,332,332,1,6.72629977132607e-05,6.72629977132607e-05,0.999932737002287,0.999932737002287,,10,1,1
147711,-/-,421,421,1,8.52943434857914e-05,8.52943434857914e-05,0.999914705656514,0.999914705656514,SP_0150,10,1,1
147798,b/b,11,11,1,2.22859329772852e-06,2.22859329772852e-06,0.999997771406702,0.999997771406702,SP_0150,10,1,1
148534,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0150,10,1,1
148536,b/b,52,52,1,1.05351683165348e-05,1.05351683165348e-05,0.999989464831683,0.999989464831683,SP_0150,10,1,1
148539,+/+,5,5,1,1.01299695351296e-06,1.01299695351296e-06,0.999998987003046,0.999998987003046,SP_0150,10,1,1
148571,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0150,10,1,1
148667,b/b,377,377,1,7.63799702948773e-05,7.63799702948773e-05,0.999923620029705,0.999923620029705,SP_0150,10,1,1
148808,+/+,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,,10,1,1
148827,b/b,2284,2284,1,0.000462737008364721,0.000462737008364721,0.999537262991635,0.999537262991635,SP_0151,10,1,1
149201,b/b,835,835,1,0.000169170491236665,0.000169170491236665,0.999830829508763,0.999830829508763,SP_0151,10,1,1
149205,b/b,2422,2422,1,0.000490695724281679,0.000490695724281679,0.999509304275718,0.999509304275718,SP_0151,10,1,1
149577,b/b,510,510,1,0.000103325689258322,0.000103325689258322,0.999896674310742,0.999896674310742,SP_0151,10,1,1
149717,b/b,6,6,1,1.21559634421555e-06,1.21559634421555e-06,0.999998784403656,0.999998784403656,SP_0151,10,1,1
149723,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0151,10,1,1
149724,b/b,2535,2535,1,0.000513589455431072,0.000513589455431072,0.999486410544569,0.999486410544569,SP_0151,10,1,1
149846,b/b,15,15,1,3.03899086053889e-06,3.03899086053889e-06,0.999996961009139,0.999996961009139,,10,1,1
149917,b/b,7,7,1,1.41819573491815e-06,1.41819573491815e-06,0.999998581804265,0.999998581804265,SP_0152,10,1,1
149972,b/b,624,624,1,0.000126422019798418,0.000126422019798418,0.999873577980202,0.999873577980202,SP_0152,10,1,1
150038,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0152,10,1,1
150178,b/b,1179,1179,1,0.000238864681638356,0.000238864681638356,0.999761135318362,0.999761135318362,SP_0152,10,1,1
150452,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0152,10,1,1
150499,b/b,716,716,1,0.000145061163743056,0.000145061163743056,0.999854938836257,0.999854938836257,SP_0152,10,1,1
150770,b/b,1829,1829,1,0.000370554285595041,0.000370554285595041,0.999629445714405,0.999629445714405,SP_0153,10,1,1
151020,b/b,5691,5691,1,0.00115299313248845,0.00115299313248845,0.998847006867512,0.998847006867512,SP_0153,10,1,1
151022,b/b,1106,1106,1,0.000224074926117067,0.000224074926117067,0.999775925073883,0.999775925073883,SP_0153,10,1,1
151061,b/b,156,156,1,3.16055049496044e-05,3.16055049496044e-05,0.99996839449505,0.99996839449505,SP_0153,10,1,1
151270,b/b,724,724,1,0.000146681958868677,0.000146681958868677,0.999853318041131,0.999853318041131,,10,1,1
151440,b/b,572,572,1,0.000115886851481883,0.000115886851481883,0.999884113148518,0.999884113148518,SP_0154,10,1,1
151566,b/b,1811,1811,1,0.000366907496562395,0.000366907496562395,0.999633092503438,0.999633092503438,SP_0154,10,1,1
151639,-/-,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,SP_0154,10,1,1
151667,b/b,692,692,1,0.000140198778366194,0.000140198778366194,0.999859801221634,0.999859801221634,SP_0154,10,1,1
151809,b/b,932,932,1,0.000188822632134816,0.000188822632134816,0.999811177367865,0.999811177367865,SP_0154,10,1,1
151917,b/b,9794,9794,1,0.00198425843254119,0.00198425843254119,0.998015741567459,0.998015741567459,,10,1,1
151941,b/b,2917,2917,1,0.000590982422679462,0.000590982422679462,0.999409017577321,0.999409017577321,SP_0155,10,1,1
151957,b/b,517,517,1,0.00010474388499324,0.00010474388499324,0.999895256115007,0.999895256115007,SP_0155,10,1,1
152160,b/b,40,40,1,8.1039756281037e-06,8.1039756281037e-06,0.999991896024372,0.999991896024372,SP_0155,10,1,1
152164,b/b,2653,2653,1,0.000537496183533978,0.000537496183533978,0.999462503816466,0.999462503816466,SP_0155,10,1,1
152224,b/b,970,970,1,0.000196521408981515,0.000196521408981515,0.999803478591018,0.999803478591018,SP_0155,10,1,1
152226,b/b,15,15,1,3.03899086053889e-06,3.03899086053889e-06,0.999996961009139,0.999996961009139,SP_0155,10,1,1
152516,b/b,1168,1168,1,0.000236636088340628,0.000236636088340628,0.999763363911659,0.999763363911659,SP_0155,10,1,1
152553,b/b,1954,1954,1,0.000395879209432866,0.000395879209432866,0.999604120790567,0.999604120790567,SP_0155,10,1,1
152768,-/-,16,16,1,3.24159025124148e-06,3.24159025124148e-06,0.999996758409749,0.999996758409749,SP_0155,10,1,1
152976,b/b,1261,1261,1,0.000255477831675969,0.000255477831675969,0.999744522168324,0.999744522168324,SP_0155,10,1,1
152980,b/b,3288,3288,1,0.000666146796630124,0.000666146796630124,0.99933385320337,0.99933385320337,SP_0155,10,1,1
153078,b/b,2016,2016,1,0.000408440371656426,0.000408440371656426,0.999591559628344,0.999591559628344,SP_0155,10,1,1
153285,b/b,1300,1300,1,0.00026337920791337,0.00026337920791337,0.999736620792087,0.999736620792087,SP_0155,10,1,1
153309,b/b,7675,7675,1,0.0015549503236424,0.0015549503236424,0.998445049676358,0.998445049676358,SP_0155,10,1,1
153310,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0155,10,1,1
153322,-/-,10,10,1,2.02599390702592e-06,2.02599390702592e-06,0.999997974006093,0.999997974006093,SP_0155,10,1,1
153507,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
153512,+/+,55,55,1,1.11429664886426e-05,1.11429664886426e-05,0.999988857033511,0.999988857033511,,10,1,1
153582,b/b,2316,2316,1,0.000469220188867204,0.000469220188867204,0.999530779811133,0.999530779811133,SP_0156,10,1,1
153584,b/b,33,33,1,6.68577989318555e-06,6.68577989318555e-06,0.999993314220107,0.999993314220107,SP_0156,10,1,1
153815,b/b,34,34,1,6.88837928388814e-06,6.88837928388814e-06,0.999993111620716,0.999993111620716,SP_0156,10,1,1
154007,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0156,10,1,1
154436,b/b,17,17,1,3.44418964194407e-06,3.44418964194407e-06,0.999996555810358,0.999996555810358,SP_0156,10,1,1
154849,b/b,1064,1064,1,0.000215565751707558,0.000215565751707558,0.999784434248292,0.999784434248292,,10,1,1
154856,b/b,6378,6378,1,0.00129217891390113,0.00129217891390113,0.998707821086099,0.998707821086099,,10,1,1
154939,b/b,6,6,1,1.21559634421555e-06,1.21559634421555e-06,0.999998784403656,0.999998784403656,SP_0157,10,1,1
155091,b/b,50,50,1,1.01299695351296e-05,1.01299695351296e-05,0.999989870030465,0.999989870030465,SP_0157,10,1,1
155214,b/b,84,84,1,1.70183488190178e-05,1.70183488190178e-05,0.999982981651181,0.999982981651181,SP_0157,10,1,1
155237,b/b,730,730,1,0.000147897555212892,0.000147897555212892,0.999852102444787,0.999852102444787,SP_0157,10,1,1
155451,+/+,16,16,1,3.24159025124148e-06,3.24159025124148e-06,0.999996758409749,0.999996758409749,,10,1,1
155452,b/b,131,131,1,2.65405201820396e-05,2.65405201820396e-05,0.999973459479818,0.999973459479818,,10,1,1
155527,b/b,327,327,1,6.62500007597477e-05,6.62500007597477e-05,0.99993374999924,0.99993374999924,,10,1,1
156110,b/b,537,537,1,0.000108795872807292,0.000108795872807292,0.999891204127193,0.999891204127193,,10,1,1
156235,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
156236,-/-,597,597,1,0.000120951836249448,0.000120951836249448,0.999879048163751,0.999879048163751,,10,1,1
156715,b/b,8582,8582,1,0.00173870797100965,0.00173870797100965,0.99826129202899,0.99826129202899,SP_0159,10,1,1
156716,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0159,10,1,1
156739,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0159,10,1,1
157082,b/b,204,204,1,4.13302757033289e-05,4.13302757033289e-05,0.999958669724297,0.999958669724297,SP_0159,10,1,1
157556,b/b,1787,1787,1,0.000362045111185533,0.000362045111185533,0.999637954888814,0.999637954888814,,10,1,1
157850,-/-,11,11,1,2.22859329772852e-06,2.22859329772852e-06,0.999997771406702,0.999997771406702,,10,1,1
158138,b/b,1699,1699,1,0.000344216364803704,0.000344216364803704,0.999655783635196,0.999655783635196,SP_0160,10,1,1
158600,-/-,14,14,1,2.83639146983629e-06,2.83639146983629e-06,0.99999716360853,0.99999716360853,SP_0161,10,1,1
158941,-/-,10,10,1,2.02599390702592e-06,2.02599390702592e-06,0.999997974006093,0.999997974006093,,10,1,1
159140,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
159473,+/+,151,151,1,3.05925079960915e-05,3.05925079960915e-05,0.999969407492004,0.999969407492004,SP_0163,10,1,1
159477,b/b,49,49,1,9.92737014442703e-06,9.92737014442703e-06,0.999990072629856,0.999990072629856,SP_0163,10,1,1
159478,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0163,10,1,1
159510,+/+,511,511,1,0.000103528288649025,0.000103528288649025,0.999896471711351,0.999896471711351,SP_0163,10,1,1
159530,+/+,3,3,1,6.07798172107777e-07,6.07798172107777e-07,0.999999392201828,0.999999392201828,SP_0163,10,1,1
159612,b/b,9,9,1,1.82339451632333e-06,1.82339451632333e-06,0.999998176605484,0.999998176605484,SP_0163,10,1,1
159912,b/b,6301,6301,1,0.00127657876081703,0.00127657876081703,0.998723421239183,0.998723421239183,SP_0163,10,1,1
159946,-/-,894,894,1,0.000181123855288118,0.000181123855288118,0.999818876144712,0.999818876144712,SP_0163,10,1,1
160045,b/b,259,259,1,5.24732421919714e-05,5.24732421919714e-05,0.999947526757808,0.999947526757808,,10,1,1
160438,b/b,800,800,1,0.000162079512562074,0.000162079512562074,0.999837920487438,0.999837920487438,SP_0165,10,1,1
160442,b/b,1337,1337,1,0.000270875385369366,0.000270875385369366,0.999729124614631,0.999729124614631,SP_0165,10,1,1
160450,b/b,196,196,1,3.97094805777081e-05,3.97094805777081e-05,0.999960290519422,0.999960290519422,SP_0165,10,1,1
160650,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0165,10,1,1
160891,+/+,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
160954,b/b,1416,1416,1,0.000286880737234871,0.000286880737234871,0.999713119262765,0.999713119262765,,10,1,1
160998,+/+,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,,10,1,1
161078,b/b,18,18,1,3.64678903264666e-06,3.64678903264666e-06,0.999996353210967,0.999996353210967,,10,1,1
161080,+/+,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,,10,1,1
161157,b/b,3288,3288,1,0.000666146796630124,0.000666146796630124,0.99933385320337,0.99933385320337,,10,1,1
161368,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0166,10,1,1
161369,b/b,1487,1487,1,0.000301265293974755,0.000301265293974755,0.999698734706025,0.999698734706025,SP_0166,10,1,1
161506,b/b,367,367,1,7.43539763878514e-05,7.43539763878514e-05,0.999925646023612,0.999925646023612,SP_0166,10,1,1
161508,+/+,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,SP_0166,10,1,1
161712,b/b,1010,1010,1,0.000204625384609618,0.000204625384609618,0.99979537461539,0.99979537461539,SP_0166,10,1,1
161894,b/b,1182,1182,1,0.000239472479810464,0.000239472479810464,0.99976052752019,0.99976052752019,SP_0166,10,1,1
161934,b/b,1166,1166,1,0.000236230889559223,0.000236230889559223,0.999763769110441,0.999763769110441,SP_0166,10,1,1
161940,b/b,28,28,1,5.67278293967259e-06,5.67278293967259e-06,0.99999432721706,0.99999432721706,SP_0166,10,1,1
161943,b/b,5959,5959,1,0.00120728976919675,0.00120728976919675,0.998792710230803,0.998792710230803,SP_0166,10,1,1
161952,-/-,6,6,1,1.21559634421555e-06,1.21559634421555e-06,0.999998784403656,0.999998784403656,SP_0166,10,1,1
161967,-/-,3,3,1,6.07798172107777e-07,6.07798172107777e-07,0.999999392201828,0.999999392201828,SP_0166,10,1,1
161982,-/-,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,SP_0166,10,1,1
162036,b/b,321,321,1,6.50344044155322e-05,6.50344044155322e-05,0.999934965595584,0.999934965595584,SP_0166,10,1,1
162039,b/b,33,33,1,6.68577989318555e-06,6.68577989318555e-06,0.999993314220107,0.999993314220107,SP_0166,10,1,1
162072,b/b,801,801,1,0.000162282111952777,0.000162282111952777,0.999837717888047,0.999837717888047,SP_0166,10,1,1
162093,-/-,18,18,1,3.64678903264666e-06,3.64678903264666e-06,0.999996353210967,0.999996353210967,SP_0166,10,1,1
162112,b/b,149,149,1,3.01873092146863e-05,3.01873092146863e-05,0.999969812690785,0.999969812690785,SP_0166,10,1,1
162115,b/b,19,19,1,3.84938842334926e-06,3.84938842334926e-06,0.999996150611577,0.999996150611577,SP_0166,10,1,1
162161,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,,10,1,1
162262,b/b,10,10,1,2.02599390702592e-06,2.02599390702592e-06,0.999997974006093,0.999997974006093,SP_0167,10,1,1
162265,b/b,357,357,1,7.23279824808255e-05,7.23279824808255e-05,0.999927672017519,0.999927672017519,SP_0167,10,1,1
162269,b/b,351,351,1,7.11123861366099e-05,7.11123861366099e-05,0.999928887613863,0.999928887613863,SP_0167,10,1,1
162581,b/b,1161,1161,1,0.00023521789260571,0.00023521789260571,0.999764782107394,0.999764782107394,SP_0167,10,1,1
162598,-/-,5,5,1,1.01299695351296e-06,1.01299695351296e-06,0.999998987003046,0.999998987003046,SP_0167,10,1,1
162662,+/+,63,63,1,1.27637616142633e-05,1.27637616142633e-05,0.999987236238386,0.999987236238386,SP_0167,10,1,1
162663,-/-,10,10,1,2.02599390702592e-06,2.02599390702592e-06,0.999997974006093,0.999997974006093,SP_0167,10,1,1
162736,-/-,3,3,1,6.07798172107777e-07,6.07798172107777e-07,0.999999392201828,0.999999392201828,SP_0167,10,1,1
162850,-/-,784,784,1,0.000158837922310832,0.000158837922310832,0.999841162077689,0.999841162077689,SP_0167,10,1,1
162886,b/b,479,479,1,9.70451081465418e-05,9.70451081465418e-05,0.999902954891853,0.999902954891853,SP_0167,10,1,1
163520,+/+,21,21,1,4.25458720475444e-06,4.25458720475444e-06,0.999995745412795,0.999995745412795,,10,1,1
163563,b/b,5,5,1,1.01299695351296e-06,1.01299695351296e-06,0.999998987003046,0.999998987003046,,10,1,1
163859,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0168,10,1,1
163860,b/b,4330,4330,1,0.000877255361742225,0.000877255361742225,0.999122744638258,0.999122744638258,SP_0168,10,1,1
163890,-/-,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,SP_0168,10,1,1
164113,b/b,1146,1146,1,0.000232178901745171,0.000232178901745171,0.999767821098255,0.999767821098255,SP_0168,10,1,1
164149,+/+,39,39,1,7.9013762374011e-06,7.9013762374011e-06,0.999992098623763,0.999992098623763,SP_0168,10,1,1
164151,b/b,128,128,1,2.59327220099318e-05,2.59327220099318e-05,0.99997406727799,0.99997406727799,SP_0168,10,1,1
164502,b/b,6,6,1,1.21559634421555e-06,1.21559634421555e-06,0.999998784403656,0.999998784403656,SP_0168,10,1,1
164797,b/b,2332,2332,1,0.000472461779118445,0.000472461779118445,0.999527538220882,0.999527538220882,,10,1,1
164804,b/b,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,,10,1,1
164807,b/b,274,274,1,5.55122330525103e-05,5.55122330525103e-05,0.999944487766947,0.999944487766947,,10,1,1
164842,b/b,1209,1209,1,0.000244942663359434,0.000244942663359434,0.999755057336641,0.999755057336641,,10,1,1
164844,+/+,12,12,1,2.43119268843111e-06,2.43119268843111e-06,0.999997568807312,0.999997568807312,,10,1,1
165206,b/b,1456,1456,1,0.000294984712862975,0.000294984712862975,0.999705015287137,0.999705015287137,,10,1,1
165227,b/b,1160,1160,1,0.000235015293215007,0.000235015293215007,0.999764984706785,0.999764984706785,,10,1,1
165250,b/b,515,515,1,0.000104338686211835,0.000104338686211835,0.999895661313788,0.999895661313788,SP_0171,10,1,1
165326,b/b,3427,3427,1,0.000694308111937784,0.000694308111937784,0.999305691888062,0.999305691888062,SP_0171,10,1,1
165350,-/-,4,4,1,8.1039756281037e-07,8.1039756281037e-07,0.999999189602437,0.999999189602437,SP_0171,10,1,1
165371,-/-,17,17,1,3.44418964194407e-06,3.44418964194407e-06,0.999996555810358,0.999996555810358,SP_0171,10,1,1
165600,-/-,2,2,1,4.05198781405185e-07,4.05198781405185e-07,0.999999594801219,0.999999594801219,SP_0172,10,1,1
165602,-/-,29,29,1,5.87538233037518e-06,5.87538233037518e-06,0.99999412461767,0.99999412461767,SP_0172,10,1,1
166525,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0173,10,1,1
166526,b/b,2145,2145,1,0.000434575693057061,0.000434575693057061,0.999565424306943,0.999565424306943,SP_0173,10,1,1
166712,b/b,31,31,1,6.28058111178036e-06,6.28058111178036e-06,0.999993719418888,0.999993719418888,SP_0173,10,1,1
167161,b/b,57,57,1,1.15481652700478e-05,1.15481652700478e-05,0.99998845183473,0.99998845183473,SP_0173,10,1,1
167256,+/+,8,8,1,1.62079512562074e-06,1.62079512562074e-06,0.999998379204874,0.999998379204874,SP_0173,10,1,1
167799,+/+,7,7,1,1.41819573491815e-06,1.41819573491815e-06,0.999998581804265,0.999998581804265,,10,1,1
167944,b/b,932,932,1,0.000188822632134816,0.000188822632134816,0.999811177367865,0.999811177367865,,10,1,1
168216,b/b,1149,1149,1,0.000232786699917279,0.000232786699917279,0.999767213300083,0.999767213300083,SP_0175,10,1,1
168220,b/b,1854,1854,1,0.000375619270362606,0.000375619270362606,0.999624380729637,0.999624380729637,SP_0175,10,1,1
168348,b/b,17,17,1,3.44418964194407e-06,3.44418964194407e-06,0.999996555810358,0.999996555810358,SP_0175,10,1,1
168387,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0175,10,1,1
168771,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0176,10,1,1
168912,-/-,1,1,1,2.02599390702592e-07,2.02599390702592e-07,0.999999797400609,0.999999797400609,SP_0176,10,1,1
168954,b/b,1733,1733,1,0.000351104744087593,0.000351104744087593,0.999648895255912,0.999648895255912,SP_0176,10,1,1
168972,b/b,541,541,1,0.000109606270370102,0.000109606270370102,0.99989039372963,0.99989039372963,SP_0176,10,1,1
169020,b/b,998,998,1,0.000202194191921187,0.000202194191921187,0.999797805808079,0.999797805808079,SP_0176,10,1,1
